fighter_id,name
e132d47bd9efbbe0,Rafa Garcia
262a7d06203657e6,Alexander Hernandez
113df4fde64735c6,Davey Grant
e3b30b573e7f0d19,Adrian Luna Martinetti
b9f28e7045fdfce7,Raoni Barcelos
cc1a8b4b38b92c6d,Montel Jackson
a67f5afa8d6a1b80,Ryan Spann
095854a135e6db55,Marcus Buchecha
9508cc6184cb2450,Eric McConico
260e9e0d4954aea6,Rodolfo Vieira
3eeec2f53cebdf12,Jackson McVey
4e6738062d469256,Sedriques Dumas
ca80d72da81d7224,Michelle Montague
cc8c623cca88f54f,Mayra Bueno Silva
7f6ed67d3ed3c036,Cody Durden
65adf3856c4d9256,Jafel Filho
5d495dec23d7c68e,Francis Marshall
33a8708747b7f943,Lucas Brennan
078695e385ec2f57,Victor Valenzuela
b0d6a1d8ac3d563d,Max Griffin
d35298b6df168456,Talita Alencar
abb68e3c7ca128f2,Julia Polastri
dd6103dd7127db1d,Mike Malott
23024fdfc966410a,Gilbert Burns
f1d64ae34e088832,Charles Jourdain
60425d07ef4b91a7,Kyler Phillips
4c88a1db5a46c6a4,Jai Herbert
8f4528c10bd34fab,Mandel Nallo
a9e260472d321361,Jasmine Jasudavicius
9d62c2d8ee151f08,Karine Silva
b2a78df161bd67f9,Gauge Young
d945aae53e3e54e6,Thiago Moises
c85bad793cd14e28,Marcio Barbosa
c4d039123e62f6a9,Dennis Buzukja
0cd0456d6029cec2,Robert Valentin
cd0dfd9846bd03b9,Julien Leblanc
1a97a3ef4c758fae,Gokhan Saricam
04c8b08b16a5b99e,Tanner Boser
51e2f44a8dbf6984,Melissa Croden
07047eb7d17fb0a2,Daria Zhelezniakova
6fd953151d981979,JJ Aldrich
5c637af9472ae7cc,Jamey-Lyn Horth
5fa2974cbd18e05c,John Castaneda
0e6b611451a9a7d8,Mark Vologdin
e6679e38e7fab7a8,Jamie Siraj
9014c02eff8b3d62,Carlos Ulberg
009341ed974bad72,Jiri Prochazka
2e5c2aa8e4ab9d82,Paulo Costa
e90a2f22417af68e,Azamat Murzakanov
fa6796c55d6c5440,Curtis Blaydes
2e19380f34871c6a,Dominick Reyes
c21f26bbde777573,Johnny Walker
d247691a6c0e9034,Cub Swanson
583ee11abddfc581,Nate Landwehr
5537efc6e496dd84,Aaron Pico
98a58c26c5b1ed17,Patricio Pitbull
3a46b268013afede,Kevin Holland
c6aee362c7a7d482,Randy Brown
72db2a14ffa73ece,Mateusz Gamrot
323d4ca260dfa0ba,Esteban Ribovics
b08012bbe542592a,Tatiana Suarez
8e5d953bdb9ae5e7,Loopy Godinez
06626b6287e1ae1e,Chris Padilla
e2be0c1a9b886d92,MarQuel Mederos
6d4b63c767106d3a,Vicente Luque
8c0580d4fff106c1,Kelvin Gastelum
feedf3053472fe56,Charles Radtke
3920d0cc288f9b0d,Francisco Prado
b6452706b373eea1,Renato Moicano
fd406a32a6fb3a29,Chris Duncan
7dda2cf308f24a02,Virna Jandiroba
d25240135aee03e5,Tabatha Ricci
95aff2fd8d09a5f0,Abdul Rakhman Yakhyaev
49edd0d90f60fb7d,Brendson Ribeiro
d776b5814f2400b4,Ethyn Ewing
83455a9d17f57dae,Rafael Estevam
6b0a6def604de298,Tommy McMillen
fd7ab338e4953644,Manolo Zecchini
d7c4956d61ae76a9,Jose Delano
92aed9d16794f42b,Robert Ruchala
764d39074a352e33,Thomas Petersen
ba15006c804a8de0,Guilherme Pat
2bd98ab77a8daa75,Stewart Nicoll
65db4065e2bc107d,Darrius Flowers
f9b200db02b488d9,Lando Vannata
81d2c551886bd5a1,Alice Pereira
3c26c420584d912d,Hailey Cowan
147e70aa6cc48cfc,Tresean Gore
3bc3f60b21cddc6a,Azamat Bekoev
27b388f0aab49780,Dione Barbosa
a4a80dd7336ffd59,Melissa Gatto
eee0ef3e2b14816b,Kai Kamaka III
6142edbd477d20c9,Dakota Hope
c1085e1701b13eca,Joe Pyfer
1338e2c7480bdf9e,Israel Adesanya
e8b731feff72294b,Alexa Grasso
6a740daf1b279661,Maycee Barber
c58f51dedb310998,Michael Chiesa
d8da10db80131bec,Niko Price
640a0f838f057a81,Lerryan Douglas
902ec2cc48c8ae8a,Julian Erosa
7674b836ce0698a0,Yousri Belgaroui
841695e02c99a521,Mansur Abdul-Malik
809bd1a871491508,Terrance McKinney
31f8081c7600da93,Kyle Nelson
ae81a3ac7b260411,Tofiq Musayev
e4a47b07044ddd72,Ignacio Bahamondes
07bc580bdf3eb9c8,Lance Gibson Jr.
971246648e162f0d,Chase Hooper
bc7f4b2d4c2724a2,Tyrell Fortune
c9cf753cfdf77fc2,Marcin Tybura
04835018f90b118c,Casey O'Neill
a6eb54ae17a551be,Gabriella Fernandes
b4b496ec2197ee3e,Navajo Stirling
0abcf6bc47191219,Bruno Lopes
5987b2458f4b5290,Ricky Simon
0232cabbc30a2372,Adrian Yanez
545092d13c67aa49,Alexia Thainara
7138a15258dabf20,Bruna Brasil
76e2870ffafbe38f,Movsar Evloev
396fe87b84ac2e1c,Lerone Murphy
b1de86d835638319,Luke Riley
01c9e4013afce141,Michael Aswell Jr.
a67d071163962af8,Michael Page
8b6e5dc2ba1edbe7,Sam Patterson
be9bdec19b7e9ffe,Austen Lane
a93f94c923c3a9cb,Christian Leroy Duncan
327d5f279895110d,Roman Dolidze
d964a59c48381cb6,Danny Silva
9d51798e61f2e0c7,Kurtis Campbell
f6ad6a1e4d600e0d,Mason Jones
1d2d98ddd05b38fb,Axel Sola
329e403448756217,Nathaniel Wood
5b43d68174b6e2ab,Losene Keita
39d309957c5c210d,Mario Pinto
e564146b9cf6dbef,Felipe Franco
3cc506f115cbb9d5,Mantas Kondratavicius
6d48a2df51749d91,Antonio Trocoli
597499ac7a5aac62,Abdul-Kareem Al-Selwady
52b6bf4528130e86,Shem Rock
cfbb3edab781dfd2,Shanelle Dyer
4948e412fa6ab67d,Ravena Oliveira
239d8e5359022f3b,Kevin Vallejos
fba03cd6cc28dc41,Josh Emmett
38c7f72747f4f712,Gillian Robertson
3df5493bb279226f,Amanda Lemos
7d6ceff6747f2de2,Jose Delgado
8fd808923cffff82,Andre Fili
2dbc60c52de126d8,Harry Hardwick
cd13728ae1151f46,Ion Cutelaba
46e2011d92463b7e,Oumar Sy
814e5233e2acf2ee,Charles Johnson
bf2c8e01b07d3eb1,Myktybek Orolbai
5442f1bc4b47eaf3,Chris Curtis
71171fc96445bf65,Vitor Petrino
e56cee1ad697db04,Steven Asplund
7478b7f959ba61f5,Elijah Smith
a474aade8eb3a8f0,SuYoung You
5870c541798124ae,Manoel Sousa
4bdedbdeedff7d1d,Bolaji Oki
cad24459b28592ca,Eryk Anders
0c6d9ea8306c029e,Brad Tavares
eff9074bc066f0f2,Bia Mesquita
60193e707634e560,Montse Rendon
ec3bd30378d63dd1,Hecher Sosa
6fc506e1099afe20,Luan Lacerda
e375cb5caf4717b6,Piera Rodriguez
e94085e821bd81de,Sam Hughes
07225ba28ae309b6,Charles Oliveira
150ff4cc642270b9,Max Holloway
4126a78111c0855a,Caio Borralho
d549cefc7c54ab78,Reinier de Ridder
fe2babf95de24fb1,Raul Rosas Jr.
05339613bf8e9808,Rob Font
519e4fe37ce9ff75,Drew Dober
511e82663651438d,Michael Johnson
d1c65d2cf2925ddd,Gregory Rodrigues
1e719d4b676dc19a,Brunno Ferreira
d8c7c61b176e3994,Cody Garbrandt
86bace9e4ad85542,Xiao Long
ad5cb64af10fc946,Donte Johnson
a112097ad877a48f,Alberto Montes
cd3d7e37ff2d679c,Ricky Turcios
17cb6d8e8187f304,Nyamjargal Tumendemberel
c051c2e12d692b8a,Jesus Aguilar
709fadb644ee3f51,Diyar Nurgozhay
d6a8edb7410223a0,Rafael Tobias
69898645d600abdb,Rodolfo Bellato
d62e280d0f7b6d6f,Luke Fernandez
bb2c3c3a466224af,Lone'er Kavanagh
792be9a24df82ed6,Brandon Moreno
9a97acbfd5a08bfa,David Martinez
7c7332319c14094c,Marlon Vera
4148802ae4a50768,Daniel Zellhuber
53c10176e3bc7416,Felipe Bunes
6e8349a0a0476d60,Imanol Rodriguez
34b96d52db1d26e6,Kevin Borjas
07797f10b9569cfc,Angel Pacheco
e463ce0a2ca474f4,Ryan Gandra
baa9be02c3e3e038,Jose Daniel Medina
06e4245d16fc5315,Ailin Perez
9cdd2da1a9104a0b,Macy Chiasson
7debc13b36343605,Cristian Quinonez
9c27f3217891f3f0,Kris Moutinho
4a574b8512fc1b30,Javier Reyes
3a314d9fa7c6825d,Douglas Silva de Andrade
9f5609dba6584ab2,Regina Tarin
e4faa79383c9f214,Ernesta Kareckaite
21b813b919776d90,Erik Silva
fdd22e895a70e4a8,Damian Pinas
093e1f5bb73850be,Anthony Hernandez
681399317dbf4701,Uros Medic
b997be68943010fc,Geoff Neal
82a5152216251682,Dan Ige
e2f6b2769aaedd6c,Serghei Spivac
7d8435c56043b0ae,Ante Delija
85497ffd934ecf7e,Jacobe Smith
e5864a42c80294f6,Josiah Harrell
595db60957de51d3,Michel Pereira
23dec7c47cb418f8,Zach Reese
28d421729451c8ca,Carlos Leal
c68c68efaa5ca6ef,Chidi Njokuani
6d68c1afe954f121,Ode Osbourne
30cad5a751adcb48,Alibi Idiris
5e9ca8dd7d783a75,Alden Coria
f2b3f4ef3f780168,Nora Cornolle
64facb6cc564262d,Punahele Soriano
3d074044a33825e7,Ramiz Brahimaj
a3dda21be645be93,Jean-Paul Lebosnoyani
8e382b585a92affe,Phil Rowe
70380ccdc81915b8,Yadier del Valle
f1ab6f37492c630a,Carli Judice
aa0c573da7119292,Juliana Miller
bc711b6dd95c1af6,Mario Bautista
18d01f7f8338ae72,Vinicius Oliveira
98aa60cf58071fd6,Kyoji Horiguchi
6d35bf94f7d30241,Amir Albazi
739fd4fbb5d862f4,Rizvan Kuniev
41e83a89929d1327,Jailton Almeida
0d65c432720accb9,Michal Oleksiejczuk
8e9eb3fc86db0f7d,Marc-Andre Barriault
a09ed60aa67a3f67,Farid Basharat
ffd3224638c01b57,Jean Matsumoto
e4277e87a789d687,Dustin Jacoby
6add18754930182b,Julius Walker
70dd69b6a703257e,Daniil Donchenko
cdb96af67d096b1e,Alex Morono
bbab3baf66128ae2,Javid Basharat
51ec9dc3b4964f19,Gianni Vazquez
2997e7fe3c9d3d4a,Wang Cong
de594b35c45c2e9a,Eduarda Moura
6902fcf0610dd303,Jakub Wiklacz
a54660deb6a8489c,Muin Gafurov
9f5e3c20ce40b344,Klaudia Sygula
e1248941344b3288,Alexander Volkanovski
c2299ec916bc7c56,Benoit Saint Denis
193b9d1858bc4df3,Dan Hooker
c814b4c899793af6,Rafael Fiziev
af9f42e6894047fc,Jamie Mullarkey
07a74004d964c7f4,Billy Elekana
fbb60f24af5d5a02,Torrez Finney
6b56e94a59b7b134,Oban Elliott
7facc9c45d792985,Kaan Ofli
3f11fd1751fa83b1,Yizha
a264d4e9a4d6bfe4,Sangwook Kim
3618e0632ecdba9c,Keiichiro Nakamura
f201f21cf2c79eb2,Sebastian Szalay
a1ad35b98a9136e5,Lawrence Lui
1dd1a3aacde66f72,Sulangrangbo
7826923b47f8d72a,Paddy Pimblett
262d32ebda89efc4,Natalia Silva
47b63240018d5d86,Rose Namajunas
52ef95b5860fb28c,Jean Silva
2b6fc1c02736833d,Umar Nurmagomedov
22e07d3da1aa3475,Andrey Pulyaev
1091d4d957141094,Nikita Krylov
b5c19c34f12c917e,Denzel Freeman
0859524157a19045,Ty Miller
a01a62132460a98d,Adam Fugitt
5d1b7e3dd9e11074,Manel Kape
6e15f63b6c2e2c15,Brandon Royval
9560ff14eb3129f7,Giga Chikadze
084532da3d25f3b8,Cezary Oleksiejczuk
64d47ef881a437a4,Cesar Almeida
5b03b61f9d90125e,Morgan Charriere
8667caa0451d245b,Kennedy Nzechukwu
84b3e7d38f2d2ec5,Neil Magny
5d8006587d6a6711,Isaac Thomson
0f3a990526c5e706,Sean Sharaf
5078e1dacf9d25f4,Luana Santos
73a78713bd899f4c,Allen Frye Jr.
59c438c81fbf3ece,Tereza Bleda
d661ce4da776fc20,Petr Yan
c03520b5c88ed6b4,Merab Dvalishvili
a0f0004aadf10b71,Alexandre Pantoja
6e743a33d56bdaa4,Payton Talbott
056c493bbd76a918,Henry Cejudo
99df7d0a2a08a8a8,Jan Blachowicz
ef5dcb10d2bd4b0f,Bogdan Guskov
2e7878927067fdca,Manuel Torres
ff62013d2fce6d13,Nazim Sadykhov
7acbb0972e75281a,Marvin Vettori
4d8fa64202cee4c1,Jalin Turner
64a50dad704d1d49,Edson Barboza
6e8f1bcdda94ff45,Ibo Aslan
480779d7f9a424d3,Mairon Santos
8d11d9c13e2ccdf7,Muhammad Naimov
eae48ff31db420c2,Arman Tsarukyan
442c9011034ae1fd,Ian Machado Garry
0845c81e37d3bcb3,Volkan Oezdemir
0a1942069c9ad6b6,Jack Hermansson
f00ac08ab056af5d,Tagir Ulanbekov
fb37795db81f93f3,Bogdan Grad
9d19d9e4aa2662e8,Nicolas Dalby
de26d906f2874dd4,Saygid Izagakhmaev
8d3273573b85be09,Asu Almabayev
09a4447655fd4b7b,Rafael Cerqueira
4a6dff1b260bcf61,Aleksandre Topuria
a4dc0f2b95df4cc1,Bekzat Almakhan
6a96ad1bc34fb113,Ismail Naurdiev
d5bab53a1a603aac,Ryan Loder
ca28cdf526d6b6e9,Nurullo Aliev
ac0874309da489b9,Marek Bujlo
275aca31f61ba28c,Islam Makhachev
132deb59abae64b1,Valentina Shevchenko
1ebe20ebbfa15e29,Zhang Weili
c32aeb1a59e6272d,Michael Morales
f1fac969a1d70b08,Leon Edwards
669970f7feba8ecd,Erin Blanchfield
68d4a891e5cf2029,Tracy Cortez
e0c6edcb5b5d0b90,Chepe Mariscal
745fa7b605f8e2da,Fatima Kline
72f890c5d421e705,Matheus Camilo
19c591115a58982c,Viacheslav Borshchev
2fe9032955c2e013,Joseph Morales
447f9858ae78f921,Muslim Salikhov
eb393afdbe3293d5,Ismael Bonfim
e00a3dee329a51f7,Jamall Emmers
41cc71cbf210e0fe,Hyder Amil
6a311920edd73c85,Max Gimenis
cffb87059e645bd1,Denise Gomes
31ef8b67e13495b3,Tecia Pennington
850266b3dc4e506e,Daniel Marcos
46e0d677f91bacc0,Miles Johns
ffe9703408fb5964,David Onama
d66a46de8d705353,Jeremiah Wells
a57cb948c4c70a47,Isaac Dulgarian
7cec3c4a5e7b6d68,Daniel Frunza
253076a23d03dcd0,Allan Nascimento
117a06469813e4ef,ChangHo Lee
1235b31de15d0c6e,Montserrat Conejo Ruiz
4a07b1988477502c,Seokhyeon Ko
399afbabc02376b5,Tom Aspinall
7447e9f28508106a,Mackenzie Dern
333b9e5c723ac873,Aleksandar Rakic
b7b84ccd221be298,Nasrat Haqparast
b07aed698fba8624,Ikram Aliskerov
285ae0b4a68221f4,JunYong Park
5b86d491d63890c5,Ludovit Klein
f5779a2303ed76ec,Valter Walker
3329d692aea4dc28,Hamdy Abdelwahab
7a5e8c94a86f9895,Chris Barnett
0be6776db31d98ec,Mitch Raposo
7f1bf0c255ec8756,Azat Maksum
43a59ce3bb40449e,Mizuki
34ff304266360297,Manon Fiorot
dccb63727f2f5f74,Matt Frevola
873626e5547b5235,Kyle Prepolec
700a674c042b7a96,Cody Gibson
b671bdf981ad527d,HyunSung Park
b7c5eb7cdbac6a63,Danny Barlow
1b35af4d1529adf6,Stephanie Luciano
2c5f5749569eef66,Tainara Lisboa
25f9a5f3e8a52618,Jhonata Diniz
1ae8f3c723aacff4,Ricardo Ramos
710f0f8c5d5c9d41,Lucas Almeida
103e2e33a60683e1,Irina Alekseeva
e0d3d9b564f95635,Lucas Rocha
d7c3816669784109,Karolina Kowalkiewicz
72ea1984c52019b5,Saimon Oliveira
d802174b0c0c1f4e,Magomed Ankalaev
65f09bacd3957381,Cory Sandhagen
749f572d1d3161fb,Khalil Rountree Jr.
36b8f265bcd1b7a4,Abus Magomedov
563a1d42bb0e3cef,Tre'ston Vines
a44020ea2e8cd026,JooSang Yoo
2cfba6c837c03ed0,Patchy Mix
886264a0c9f4ea5e,Andre Muniz
3143bf892608139a,Yana Santos
45f0cc9d18f35137,Chris Gutierrez
32c3ee378671a5d9,Austin Vanderford
4798e823ada58fe9,Veronica Hardy
4333a8e70a672eb7,Brogan Walker
70e1f8a821b72c8b,Jimmy Crute
a9da3158dd2c2b5a,Jack Jenkins
c5ccd878231c5407,Ramon Taveras
b39f7a6c2be17ee8,Charlie Campbell
40a456a25d52ee65,Rolando Bedoya
723b64c0e9a8f348,Josias Musasa
528b071cf3da7c56,Luana Carolina
87e4a3a5080ee7ce,Elisha Ellison
71505842fb6455c3,Dustin Stoltzfus
f53d4f21d1b5f2dc,Diego Ferreira
32feae6d9a1e5047,Quang Le
866fd7b1a6c90e7f,Dusko Todorovic
ae7fe94f117f98cf,Joaquim Silva
d747eb273a40a920,Claudio Puelles
c06d6b18862f9a53,Rodrigo Sezinando
881bf86d4cba8578,Nassourdine Imavov
eabf206b162b3b83,Paul Craig
f748267c4ab6c127,Rhys McKee
ec13c393d029297d,Kaue Fernandes
31dbfbe4e7a6727c,Trey Waters
8f765fd5775a8873,Rinat Fakhretdinov
2caf993f53541fa1,Andreas Gustafsson
def8166ff24bd237,Brian Ortega
7498b3ac79a3b948,Taiyilake Nueraji
4729c93ba705a3bf,Kiefer Crosbie
8c1ca54b5089d199,Maheshate
a13d755965a4ec9f,Rongzhu
d2cd7a69cc55e7ed,Austin Hubbard
7b3503352cd53abb,Westin Wilson
02f484417a6fa69d,Uran Satybaldiev
d683f4870742b273,Shi Ming
a78f7a9135eb6249,Terrance Saeteurn
0d7b51c9d2649a6e,Dricus Du Plessis
13a0275fa13c4d26,Jared Cannonier
64b12fe31be7560c,Eric Nolan
6a1901c62ab3870f,Jessica Andrade
7cbf7c78d3b34218,Drakkar Klose
abcf2cc6efc42031,Iasmin Lucindo
5ec591b78349ba7e,Christian Rodriguez
148bb103cfbf123e,Toshiomi Kazama
b12fb759e02378de,Gilbert Urbina
a78a87d8c2bbb1cb,Julija Stoliarenko
48a9a128784d53d1,Elves Brener
351c4ec637380ad5,Karol Rosa
8adcbd525fab8d9b,Elizeu Zaleski dos Santos
d8c811df0386d5e8,Rinya Nakamura
a2d342ffc83913ed,Nathan Fletcher
7eaa5e31c2dd86aa,Nick Klein
d3f89fa685bd8420,Austin Bashi
e1147d3d2dabe1ce,Robert Whittaker
06734ca9d88dec3a,Shara Magomedov
0fd5f4b838e890cc,Said Nurmagomedov
da22387a0407a2dc,Da'Mon Blackshear
beecb672a279223e,Amanda Ribas
69037fc7730e4225,Steven Nguyen
3753714927f18437,Mohammad Yahya
8eb046f83e82bf26,Martin Buday
029eaff01e6bb8f0,Dustin Poirier
8a1f3b5c526cd6e6,Daniel Rodriguez
e803242fb2e41112,Islam Dulatov
6370c1c1e12723d5,Marcin Prachnio
0c25d0a5e8cdbf19,Lukasz Brzeski
4a28cb716c19157a,Stephen Thompson
751de04455cfaac0,Calvin Kattar
729d4bd5a6cd0a97,Lauren Murphy
fb3e61720be4690c,Mike Davis
e99eb0ef25885de5,Mitch Ramirez
3f4c3bc822bea45d,Melissa Martinez
853eb0dd5c0e2149,Kai Kara-France
9256f591b30c073e,Felipe Lima
36541f1e6c5d4955,Viviane Araujo
ab2a4b5e04dc5fe9,Alvin Hines
5444c5a201d3ee5a,Jamahal Hill
37f560436d745c18,Nikolas Motta
bd532e9a2b93870c,Melissa Mullins
da7f113b5ea39c43,Mohammed Usman
f1b2aa7853d1ed6e,Kamaru Usman
f29a6350c69f4a33,Miranda Maverick
523fa774700d7d3f,Court McGee
1497e735d9f2560a,Ange Loosa
2c483cf443f38ece,Vanessa Demopoulos
1af1170ed937cba7,Kayla Harrison
3253b16d38ae087d,Julianna Pena
6551c64fbcd1a467,Ariane da Silva
57186c150c645200,Jeka Saragih
c739c2995a275314,Yanal Ashmouz
001eb2ab0f30e7ea,Mark Choinski
fa07345cc9db5cc9,Billy Ray Goff
a7151778b3381036,Kurt Holobaugh
02bb48869eb7ac8f,Rayanne dos Santos
94426bb170c88115,Sodiq Yusuff
49d2a08964c5eb11,Nursulton Ruziboev
5eb50529a8418b77,Gabe Green
36e78278a77006d4,Connor Matthews
ac7c765882f2c68c,Elise Reed
798e48f9e7f6ba22,Carlos Hernandez
a3a542074109b347,Luana Pinheiro
d0f3959b4a9747e6,Jose Aldo
12ebd7d157e91701,Bruno Silva
d008d785f6347dc2,JeongYeong Lee
7b433309b0fd12aa,Brad Katona
6d1bffff14897645,Santiago Ponzinibbio
1a2bf44edb8055b6,Serhiy Sidey
b96619b3acd7d9da,Miesha Tate
cd2c4d30c6e13b47,Marina Rodriguez
96924b0019b3aff1,Gaston Bolanos
1a9480fc288e55d7,Don'Tale Mayes
38c5817ade8a8014,Ivana Petrovic
d4c9dcd330403612,Anthony Smith
09e62c450e754913,Jimmy Flick
d9a56ecb6e94f02e,Evan Elder
1897b7b913736a7c,Alatengheili
3c8a5200436e19f3,Cameron Saaiman
15ea371202eb25e1,Roberto Romero
cbf5e6f231b55443,Yair Rodriguez
4682bc59d5f55145,Sean Woodson
c41d426cc7326d1b,Yan Xiaonan
92a9aa9c93192871,Darren Elkins
8173f134396cb971,Cortavious Romious
d7e40dca3ae125be,Diana Belbita
efc67b07eed39794,Istela Nunes
eb8d8c2a95cfccb8,Victor Henry
f7be1db194e03d7e,Pedro Falcao
077e3ace32b72be9,CJ Vergara
f2900678e98f6d6a,Ronaldo Rodriguez
c77a953488e5607d,Vinc Pichel
b909a9a9688b5284,Gabriel Miranda
fd55393021a8c255,Gunnar Nelson
51018a31ddf31eb2,Molly McCann
6d38e41efa47a72d,Jordan Vucenic
5cdf5339728f580d,Felipe dos Santos
0d5cc0170c1a7e71,Mick Parkin
